,Temperature,Humidity,WindSpeed
2010-11-01,10.116666666666667,0.69625,12.992700000000001
2010-11-02,10.630555555555555,0.7479166666666667,8.088908333333334
2010-11-03,9.935185185185185,0.7725,6.2085625
2010-11-04,10.50949074074074,0.8725,8.779866666666667
2010-11-05,12.064814814814815,0.8025000000000001,10.1329375
2010-11-06,10.949074074074074,0.8083333333333332,6.272291666666668
2010-11-07,10.742824074074074,0.8191666666666667,10.464329166666667
2010-11-08,13.780555555555557,0.7979166666666667,21.975158333333336
2010-11-09,11.820833333333333,0.90125,16.513233333333336
2010-11-10,10.723611111111111,0.96625,9.864604166666668
2010-11-11,8.085185185185185,0.8904166666666667,9.7988625
2010-11-12,8.486574074074074,0.8508333333333334,13.765500000000001
2010-11-13,10.807175925925925,0.7933333333333333,8.985141666666667
2010-11-14,10.749537037037037,0.8291666666666666,8.610816666666667
2010-11-15,11.202777777777778,0.8266666666666667,7.070583333333334
2010-11-16,11.418981481481481,0.8525,5.437774999999999
2010-11-17,12.911111111111111,0.8395833333333332,11.316287500000001
2010-11-18,9.559259259259258,0.9812500000000001,5.169441666666667
2010-11-19,9.393055555555556,0.9295833333333333,11.333058333333334
2010-11-20,6.805324074074075,0.9920833333333333,5.645733333333333
2010-11-21,9.385185185185184,0.9054166666666666,12.327233333333334
2010-11-22,9.413194444444445,0.9175,24.4619375
2010-11-23,6.657407407407407,0.86,12.851154166666667
2010-11-24,4.0442129629629635,0.7841666666666667,13.565591666666668
2010-11-25,3.06875,0.8604166666666666,6.9209875
2010-11-26,3.8856481481481477,0.9366666666666666,12.755895833333334
2010-11-27,1.7578703703703706,0.8725,18.591475
2010-11-28,2.777777777777778,0.9045833333333334,14.153241666666666
2010-11-29,4.964814814814814,0.915,13.299270833333333
2010-11-30,1.883101851851852,0.8354166666666667,6.894825
2010-12-01,1.2756944444444445,0.96375,15.061550000000002
2010-12-02,2.826157407407407,0.995,9.818316666666666
2010-12-03,3.3067129629629624,0.9808333333333333,11.8496
2010-12-04,-0.4083333333333332,0.9041666666666667,15.422458333333333
2010-12-05,-1.3868055555555554,0.8779166666666667,11.782516666666668
2010-12-06,4.344907407407407,0.8841666666666667,21.57534166666667
2010-12-07,9.287731481481481,0.9145833333333333,15.712929166666667
2010-12-08,11.426851851851852,0.8937499999999999,12.639170833333333
2010-12-09,6.27337962962963,0.8216666666666667,26.263795833333333
2010-12-10,0.014351851851851893,0.72125,27.6618125
2010-12-11,-2.3506944444444446,0.8991666666666666,12.88
2010-12-12,1.2030092592592594,0.9008333333333334,13.851366666666665
2010-12-13,-0.2648148148148148,0.8366666666666668,16.984829166666668
2010-12-14,-3.392361111111111,0.8833333333333333,14.191479166666667
2010-12-15,-3.3030092592592593,0.9429166666666666,8.178129166666666
2010-12-16,-6.639814814814815,0.9570833333333333,9.317204166666667
2010-12-17,-7.814814814814814,0.9429166666666666,7.716595833333334
2010-12-18,-7.524305555555556,0.9316666666666666,14.594650000000001
2010-12-19,-8.014120370370371,0.8941666666666667,15.296341666666669
2010-12-20,0.48935185185185187,0.8795833333333333,16.686308333333333
2010-12-21,2.4136574074074075,0.9495833333333333,6.2367375
2010-12-22,5.966203703703704,0.9491666666666667,11.905279166666666
2010-12-23,9.786111111111111,0.8745833333333333,14.917991666666667
2010-12-24,11.065740740740742,0.8158333333333333,19.25090416666667
2010-12-25,3.8412037037037035,0.9466666666666667,20.560370833333334
2010-12-26,-2.438425925925926,0.96,18.296308333333332
2010-12-27,-5.95324074074074,0.9554166666666667,9.523820833333334
2010-12-28,-8.900694444444445,0.9520833333333334,7.095404166666667
2010-12-29,-7.640277777777778,0.9583333333333334,4.697845833333333
2010-12-30,-7.7726851851851855,0.9670833333333334,3.2059125
2010-12-31,-7.886342592592592,0.9674999999999999,2.9281875
2011-01-01,-5.585648148148149,0.9679166666666666,8.577945833333333
2011-01-02,-3.5976851851851848,0.9891666666666666,3.609754166666667
2011-01-03,-4.202777777777778,0.9754166666666667,3.4192375
2011-01-04,-3.746759259259259,0.9129166666666667,6.876041666666667
2011-01-05,-6.3872685185185185,0.9183333333333333,7.491866666666667
2011-01-06,-1.364351851851852,0.8666666666666667,19.476975
2011-01-07,1.9710648148148147,0.8908333333333333,16.3415
2011-01-08,5.848611111111111,0.8875000000000001,12.217887500000002
2011-01-09,6.899768518518518,0.8849999999999999,10.8252375
2011-01-10,4.669907407407408,0.9383333333333334,8.3337625
2011-01-11,4.398611111111111,0.94125,10.822554166666668
2011-01-12,3.821296296296296,0.9491666666666667,7.479120833333334
2011-01-13,2.564351851851852,0.9891666666666666,9.0482
2011-01-14,7.437962962962963,0.9354166666666667,8.783220833333333
2011-01-15,7.254861111111111,0.8304166666666667,18.333875000000003
2011-01-16,4.985648148148148,0.87,5.5645625
2011-01-17,4.255092592592592,0.915,8.131841666666666
2011-01-18,1.9583333333333337,0.9945833333333334,7.072595833333334
2011-01-19,3.2946759259259264,0.96375,4.819937500000001
2011-01-20,2.076157407407408,0.96,10.227525
2011-01-21,1.312962962962963,0.7945833333333333,21.973145833333334
2011-01-22,-0.0884259259259257,0.8475,19.511858333333333
2011-01-23,-1.4199074074074074,0.8329166666666666,13.042341666666667
2011-01-24,-1.9479166666666667,0.89,9.214566666666668
2011-01-25,-4.642592592592592,0.9341666666666666,9.607675
2011-01-26,-2.9224537037037037,0.9225,10.5394625
2011-01-27,-1.4937500000000001,0.9408333333333334,10.780962500000001
2011-01-28,-3.627777777777778,0.9225,9.0180125
2011-01-29,-5.73587962962963,0.9766666666666667,2.913429166666667
2011-01-30,-6.002777777777777,0.9700000000000001,3.1737125
2011-01-31,-4.882175925925925,0.9704166666666666,3.1421833333333336
2011-02-01,-5.650231481481481,0.965,4.522758333333333
2011-02-02,-5.675,0.9116666666666666,5.625608333333333
2011-02-03,-3.562962962962963,0.8945833333333333,4.331570833333333
2011-02-04,-1.6578703703703705,0.9237500000000001,9.649266666666668
2011-02-05,-0.26249999999999984,0.91,12.617704166666668
2011-02-06,4.415972222222222,0.8008333333333333,12.354066666666666
2011-02-07,3.778703703703704,0.8520833333333333,8.432375
2011-02-08,4.267592592592592,0.8070833333333334,10.894333333333334
2011-02-09,2.9606481481481484,0.7816666666666667,9.333304166666666
2011-02-10,-1.3921296296296293,0.9641666666666667,6.267595833333334
2011-02-11,2.0814814814814815,0.9266666666666666,9.682808333333334
2011-02-12,3.8763888888888887,0.7145833333333332,18.4244375
2011-02-13,-0.5965277777777772,0.77,5.726904166666667
2011-02-14,0.48634259259259255,0.7258333333333334,12.025358333333335
2011-02-15,-0.1828703703703705,0.73875,12.178308333333334
2011-02-16,1.6620370370370374,0.7504166666666667,23.15448333333333
2011-02-17,1.9847222222222225,0.9095833333333334,14.695275
2011-02-18,5.00462962962963,0.85,9.401058333333333
2011-02-19,5.263888888888888,0.8645833333333334,13.436791666666666
2011-02-20,2.3245370370370373,0.8708333333333332,6.8015791666666665
2011-02-21,-0.46319444444444463,0.8716666666666667,14.646304166666667
2011-02-22,-1.927314814814815,0.7545833333333333,11.752329166666668
2011-02-23,-1.9817129629629628,0.8270833333333334,10.862133333333333
2011-02-24,-3.3245370370370364,0.9633333333333334,12.553304166666665
2011-02-25,-3.8807870370370368,0.9691666666666667,12.5197625
2011-02-26,-3.3379629629629632,0.8291666666666666,6.67345
2011-02-27,-5.043981481481481,0.8920833333333333,3.3689250000000004
2011-02-28,-3.600462962962963,0.8766666666666666,3.790879166666667
2011-03-01,-2.264583333333333,0.9,4.8320125
2011-03-02,-2.484027777777778,0.9562499999999999,6.658691666666667
2011-03-03,0.19629629629629633,0.9445833333333334,5.25665
2011-03-04,-0.580787037037037,0.88375,4.521416666666667
2011-03-05,-1.4155092592592593,0.8745833333333333,5.8838791666666665
2011-03-06,-0.5236111111111111,0.8904166666666667,11.950895833333334
2011-03-07,-1.4305555555555556,0.7245833333333334,19.928445833333335
2011-03-08,-2.200462962962963,0.71625,7.7259875
2011-03-09,-2.2405092592592593,0.77875,5.032591666666667
2011-03-10,0.9479166666666671,0.7566666666666667,6.676804166666667
2011-03-11,5.795601851851852,0.7475,7.2268875
2011-03-12,7.946296296296296,0.7333333333333334,10.717233333333334
2011-03-13,10.084490740740742,0.6733333333333333,11.035208333333335
2011-03-14,11.697453703703703,0.7458333333333332,11.280733333333332
2011-03-15,13.149768518518519,0.75875,5.91675
2011-03-16,13.024537037037037,0.7704166666666666,13.699758333333333
2011-03-17,12.784953703703705,0.8083333333333332,24.31234166666667
2011-03-18,8.122453703703703,0.8516666666666667,15.025995833333333
2011-03-19,3.9990740740740747,0.9229166666666666,14.423587500000002
2011-03-20,2.978472222222223,0.9491666666666667,19.1127125
2011-03-21,4.836574074074074,0.8424999999999999,11.080824999999999
2011-03-22,7.067361111111111,0.7058333333333334,4.573741666666667
2011-03-23,9.52662037037037,0.6508333333333333,6.0375000000000005
2011-03-24,10.259953703703703,0.5620833333333334,10.752116666666668
2011-03-25,12.169444444444444,0.5820833333333334,10.103420833333333
2011-03-26,12.795833333333334,0.6416666666666667,13.5300375
2011-03-27,8.648148148148149,0.8020833333333334,8.503483333333334
2011-03-28,9.210648148148147,0.9058333333333334,7.0229541666666675
2011-03-29,9.225694444444445,0.7829166666666666,6.7841375
2011-03-30,10.14189814814815,0.7245833333333334,3.3903916666666665
2011-03-31,12.026157407407409,0.6845833333333333,2.7866416666666667
2011-04-01,12.304398148148147,0.73625,4.623383333333334
2011-04-02,13.475694444444445,0.7170833333333334,7.736720833333333
2011-04-03,13.590740740740742,0.6266666666666666,7.766908333333333
2011-04-04,14.24074074074074,0.6129166666666667,8.125133333333332
2011-04-05,10.461805555555555,0.7775,16.117441666666668
2011-04-06,12.548842592592592,0.6608333333333333,10.248991666666667
2011-04-07,17.969212962962963,0.66375,14.175379166666668
2011-04-08,14.380092592592591,0.43083333333333335,32.06180833333334
2011-04-09,13.656018518518517,0.4220833333333333,30.384725000000003
2011-04-10,10.469212962962962,0.46166666666666667,17.644258333333337
2011-04-11,10.297916666666667,0.515,8.050670833333333
2011-04-12,14.846064814814815,0.5933333333333334,24.506883333333334
2011-04-13,9.203935185185186,0.5558333333333333,26.762895833333335
2011-04-14,7.14074074074074,0.7987500000000001,16.656791666666667
2011-04-15,8.62013888888889,0.7833333333333333,10.844691666666668
2011-04-16,10.378703703703705,0.5645833333333333,12.4593875
2011-04-17,10.881018518518518,0.6129166666666667,5.1016875
2011-04-18,12.059259259259258,0.57375,7.206091666666667
2011-04-19,13.50925925925926,0.5820833333333334,12.931654166666668
2011-04-20,14.380555555555555,0.5425,9.150166666666667
2011-04-21,15.574768518518518,0.57375,7.153095833333334
2011-04-22,17.505092592592593,0.45083333333333336,11.5940125
2011-04-23,16.01666666666667,0.4766666666666666,15.872587500000002
2011-04-24,14.975694444444445,0.4770833333333333,15.853133333333334
2011-04-25,17.040277777777778,0.44333333333333336,14.8824375
2011-04-26,15.498842592592593,0.49499999999999994,8.164041666666668
2011-04-27,15.931018518518519,0.5183333333333333,7.388558333333333
2011-04-28,14.119907407407409,0.6691666666666666,6.508425
2011-04-29,14.498842592592593,0.7362500000000001,5.5967625000000005
2011-04-30,15.784490740740742,0.6766666666666666,8.673875
2011-05-01,13.137731481481481,0.9283333333333333,9.539920833333333
2011-05-02,14.02361111111111,0.7991666666666667,9.635179166666667
2011-05-03,13.710416666666667,0.7866666666666666,17.33030833333333
2011-05-04,9.370833333333334,0.7279166666666667,16.7943125
2011-05-05,10.186805555555555,0.5479166666666667,12.959829166666667
2011-05-06,10.940277777777778,0.5158333333333333,6.733825
2011-05-07,12.925694444444446,0.5654166666666667,13.760133333333334
2011-05-08,8.687037037037037,0.8945833333333333,9.0300875
2011-05-09,13.320370370370371,0.7291666666666666,13.6105375
2011-05-10,17.21087962962963,0.6958333333333333,12.982637500000001
2011-05-11,17.46064814814815,0.5783333333333334,12.107870833333335
2011-05-12,17.302546296296295,0.5670833333333333,7.239633333333334
2011-05-13,16.36712962962963,0.6575,12.166904166666667
2011-05-14,18.025694444444444,0.5658333333333333,7.523395833333333
2011-05-15,16.41736111111111,0.715,15.733054166666667
2011-05-16,11.535416666666668,0.8745833333333333,16.469629166666667
2011-05-17,15.088194444444445,0.7445833333333334,10.4267625
2011-05-18,18.55185185185185,0.7433333333333333,6.8512208333333335
2011-05-19,19.54837962962963,0.7366666666666667,4.070616666666667
2011-05-20,20.828703703703706,0.6629166666666667,3.75935
2011-05-21,21.316898148148148,0.6745833333333334,7.4160625
2011-05-22,21.148842592592594,0.67,7.821916666666667
2011-05-23,20.82037037037037,0.7200000000000001,9.50705
2011-05-24,21.727546296296296,0.7062499999999999,4.3255333333333335
2011-05-25,21.427314814814817,0.6325,12.162208333333334
2011-05-26,19.92476851851852,0.51625,8.593375
2011-05-27,22.500694444444445,0.62875,19.252916666666668
2011-05-28,18.976388888888888,0.7400000000000001,13.901679166666668
2011-05-29,17.638425925925926,0.6716666666666667,9.9236375
2011-05-30,20.88101851851852,0.6670833333333333,5.871804166666667
2011-05-31,21.700000000000003,0.6654166666666667,5.912725000000001
2011-06-01,21.469907407407405,0.7395833333333334,7.281225
2011-06-02,21.792592592592595,0.7695833333333333,12.150133333333335
2011-06-03,23.07013888888889,0.7091666666666666,8.785904166666667
2011-06-04,23.677777777777777,0.6870833333333334,5.0171625
2011-06-05,24.17523148148148,0.6333333333333333,9.1548625
2011-06-06,24.394907407407405,0.655,14.818708333333333
2011-06-07,24.720601851851853,0.60375,17.392025
2011-06-08,23.516898148148147,0.6695833333333333,14.543666666666667
2011-06-09,19.368518518518517,0.7891666666666667,15.678716666666666
2011-06-10,17.82708333333333,0.7408333333333333,12.615691666666669
2011-06-11,17.77314814814815,0.78625,4.603929166666667
2011-06-12,19.314814814814813,0.6983333333333334,9.318545833333333
2011-06-13,20.303472222222222,0.6329166666666667,10.1913
2011-06-14,20.753703703703703,0.6466666666666666,7.9393125
2011-06-15,21.507175925925925,0.6587500000000001,5.6906791666666665
2011-06-16,23.049537037037037,0.6116666666666667,4.148433333333334
2011-06-17,24.018055555555552,0.6466666666666666,7.079304166666667
2011-06-18,25.024074074074075,0.62375,12.075670833333334
2011-06-19,15.890972222222222,0.8145833333333333,15.868562500000001
2011-06-20,17.315277777777776,0.6358333333333334,12.5841625
2011-06-21,22.048148148148147,0.5483333333333333,10.466341666666667
2011-06-22,24.980092592592595,0.5454166666666667,8.8771375
2011-06-23,25.223842592592593,0.63375,7.477779166666667
2011-06-24,20.777314814814815,0.6941666666666667,17.952170833333334
2011-06-25,18.20486111111111,0.5599999999999999,20.32625
2011-06-26,17.186574074074073,0.6191666666666666,12.451337500000001
2011-06-27,19.047453703703706,0.6220833333333333,10.536779166666667
2011-06-28,18.713657407407407,0.6675,12.426516666666666
2011-06-29,19.974305555555556,0.81875,10.232891666666667
2011-06-30,19.538888888888888,0.8666666666666667,9.613041666666668
2011-07-01,16.520833333333332,0.7070833333333333,22.801625
2011-07-02,14.022222222222224,0.8066666666666666,9.213895833333334
2011-07-03,17.149305555555554,0.6737500000000001,9.725741666666666
2011-07-04,18.714351851851852,0.7366666666666667,12.699545833333334
2011-07-05,19.57199074074074,0.7441666666666666,11.080824999999999
2011-07-06,19.90416666666667,0.6679166666666667,10.422066666666668
2011-07-07,23.75833333333333,0.6220833333333333,6.8767125
2011-07-08,26.22685185185185,0.6029166666666667,11.257254166666668
2011-07-09,27.366203703703704,0.6054166666666666,5.656466666666667
2011-07-10,28.514814814814816,0.54625,9.1146125
2011-07-11,27.20023148148148,0.6029166666666667,8.127145833333334
2011-07-12,24.945833333333336,0.5966666666666667,9.775383333333334
2011-07-13,25.712731481481484,0.5825,8.3055875
2011-07-14,27.9875,0.5287499999999999,14.337720833333334
2011-07-15,26.011342592592595,0.5675,13.911070833333333
2011-07-16,21.648611111111112,0.6091666666666666,7.883633333333333
2011-07-17,24.066435185185185,0.5916666666666667,5.3955125
2011-07-18,26.39953703703704,0.64125,6.388345833333333
2011-07-19,27.736574074074074,0.5808333333333333,11.100279166666667
2011-07-20,19.576157407407408,0.8279166666666667,9.407766666666667
2011-07-21,16.681944444444444,0.8354166666666667,16.61050416666667
2011-07-22,19.249537037037037,0.7691666666666667,9.629141666666667
2011-07-23,18.800462962962964,0.8666666666666667,7.700495833333334
2011-07-24,20.105324074074073,0.8054166666666666,4.662291666666667
2011-07-25,16.610648148148147,0.9158333333333334,10.121533333333334
2011-07-26,17.675694444444446,0.84125,5.357945833333333
2011-07-27,19.747916666666665,0.7891666666666667,7.157791666666667
2011-07-28,20.69074074074074,0.7941666666666666,8.391454166666668
2011-07-29,19.26736111111111,0.8937499999999999,4.7656
2011-07-30,19.254398148148148,0.7758333333333334,15.285608333333334
2011-07-31,17.32199074074074,0.80375,11.720129166666666
2011-08-01,18.772453703703704,0.8016666666666666,9.789470833333334
2011-08-02,19.870601851851852,0.86,4.448966666666666
2011-08-03,22.363425925925927,0.7195833333333334,5.188225
2011-08-04,22.47361111111111,0.66125,8.9777625
2011-08-05,21.542824074074073,0.7625000000000001,6.797554166666667
2011-08-06,23.202546296296294,0.7066666666666667,10.948
2011-08-07,25.924537037037037,0.6687500000000001,13.4455125
2011-08-08,25.463194444444444,0.68,12.828345833333335
2011-08-09,19.263657407407408,0.7062499999999999,12.631120833333334
2011-08-10,18.431944444444444,0.61375,18.046758333333333
2011-08-11,17.4375,0.6295833333333333,7.850762500000001
2011-08-12,19.71342592592593,0.6675,4.705225
2011-08-13,22.00208333333333,0.6583333333333333,5.717512500000001
2011-08-14,22.712962962962962,0.6783333333333333,4.613320833333334
2011-08-15,24.2525462962963,0.62625,5.503516666666667
2011-08-16,22.67013888888889,0.6829166666666667,11.881129166666668
2011-08-17,22.575462962962963,0.6529166666666667,7.849420833333333
2011-08-18,23.016203703703706,0.6158333333333333,4.448966666666666
2011-08-19,25.426620370370372,0.5583333333333333,7.738733333333333
2011-08-20,23.551157407407405,0.6325,13.348912499999999
2011-08-21,21.15,0.6033333333333334,3.4480833333333334
2011-08-22,23.86712962962963,0.5916666666666667,2.948983333333333
2011-08-23,26.801620370370372,0.5441666666666667,5.0634500000000005
2011-08-24,27.64050925925926,0.5616666666666666,5.865095833333334
2011-08-25,28.155787037037033,0.5495833333333333,4.823291666666667
2011-08-26,28.893055555555552,0.4716666666666667,17.847520833333334
2011-08-27,26.01273148148148,0.4495833333333333,18.97116666666667
2011-08-28,21.98680555555556,0.57875,7.215483333333334
2011-08-29,21.902314814814815,0.5866666666666667,7.169195833333333
2011-08-30,23.049074074074074,0.5220833333333333,6.7841375
2011-08-31,21.14884259259259,0.5270833333333333,8.723516666666667
2011-09-01,22.668287037037036,0.5533333333333333,6.076408333333333
2011-09-02,21.18773148148148,0.71625,5.9630374999999995
2011-09-03,21.9974537037037,0.6054166666666666,4.479825
2011-09-04,23.73472222222222,0.49416666666666664,8.363279166666667
2011-09-05,25.400694444444444,0.5379166666666667,11.069420833333334
2011-09-06,19.512962962962963,0.6979166666666666,12.522445833333334
2011-09-07,19.113657407407405,0.6870833333333333,4.6804041666666665
2011-09-08,17.735648148148147,0.685,8.719491666666666
2011-09-09,18.240277777777777,0.6749999999999999,12.837737500000001
2011-09-10,21.46064814814815,0.6004166666666667,7.065887500000001
2011-09-11,23.800462962962964,0.5629166666666666,7.031675
2011-09-12,22.582175925925927,0.5879166666666666,10.019566666666668
2011-09-13,21.806481481481484,0.5683333333333334,6.3608416666666665
2011-09-14,23.46134259259259,0.5495833333333333,6.620454166666668
2011-09-15,20.129398148148148,0.5629166666666666,10.986237500000001
2011-09-16,18.496064814814815,0.5541666666666667,6.081775
2011-09-17,20.49699074074074,0.5395833333333333,7.645487500000001
2011-09-18,23.829629629629633,0.4891666666666667,15.158150000000001
2011-09-19,24.16712962962963,0.5270833333333333,20.836083333333335
2011-09-20,17.11226851851852,0.8933333333333334,9.0139875
2011-09-21,18.84699074074074,0.7679166666666667,10.878233333333334
2011-09-22,18.22615740740741,0.7633333333333333,6.4648208333333335
2011-09-23,17.06388888888889,0.6483333333333333,10.978858333333335
2011-09-24,15.77962962962963,0.62125,9.085766666666666
2011-09-25,16.094675925925927,0.585,5.9019916666666665
2011-09-26,17.77060185185185,0.6062500000000001,5.488758333333333
2011-09-27,18.177546296296295,0.6195833333333333,4.156483333333333
2011-09-28,18.50601851851852,0.5458333333333333,11.331716666666667
2011-09-29,16.592824074074073,0.48374999999999996,11.982425000000001
2011-09-30,16.830324074074074,0.6124999999999999,9.333975
2011-10-01,17.671759259259257,0.6208333333333333,7.108150000000001
2011-10-02,16.423148148148147,0.6354166666666666,8.368645833333334
2011-10-03,15.212962962962964,0.6145833333333334,3.449425
2011-10-04,16.366666666666667,0.6204166666666667,3.924375
2011-10-05,17.83587962962963,0.6195833333333333,8.116412500000001
2011-10-06,17.219675925925927,0.6425,7.006183333333333
2011-10-07,13.233796296296298,0.7091666666666666,18.714908333333334
2011-10-08,9.825000000000001,0.71375,12.719000000000001
2011-10-09,8.534722222222221,0.7904166666666667,15.407029166666668
2011-10-10,7.993981481481481,0.7104166666666667,8.503483333333334
2011-10-11,12.163194444444443,0.8675,6.653325
2011-10-12,15.09212962962963,0.7225,14.430295833333334
2011-10-13,10.204166666666667,0.7279166666666667,9.941079166666666
2011-10-14,6.267361111111112,0.7295833333333333,10.2617375
2011-10-15,6.1499999999999995,0.6587500000000001,11.536320833333333
2011-10-16,4.85162037037037,0.5825,13.884908333333334
2011-10-17,3.1761574074074073,0.5995833333333334,6.539954166666667
2011-10-18,4.469444444444444,0.53125,5.710804166666667
2011-10-19,11.154398148148148,0.5354166666666667,14.833466666666666
2011-10-20,10.51574074074074,0.7395833333333334,13.355620833333333
2011-10-21,7.013425925925927,0.8520833333333333,11.182120833333334
2011-10-22,6.369907407407407,0.84875,6.988741666666667
2011-10-23,9.432407407407409,0.9579166666666666,9.027404166666667
2011-10-24,9.26875,0.9116666666666666,10.6743
2011-10-25,9.812037037037038,0.7591666666666667,20.42217916666667
2011-10-26,10.572916666666666,0.6733333333333333,18.8671875
2011-10-27,10.093981481481482,0.6170833333333333,18.598183333333335
2011-10-28,8.691203703703703,0.6587500000000001,11.446429166666666
2011-10-29,7.571527777777778,0.7145833333333332,4.446954166666667
2011-10-30,8.04675925925926,0.6833333333333332,5.3613
2011-10-31,7.633796296296296,0.7058333333333334,3.583591666666667
2011-11-01,6.472453703703704,0.7533333333333334,2.123858333333333
2011-11-02,6.124074074074074,0.7570833333333334,5.590054166666667
2011-11-03,5.355092592592594,0.8108333333333334,5.807404166666667
2011-11-04,7.830092592592592,0.7174999999999999,13.028925000000001
2011-11-05,10.438657407407408,0.6204166666666667,12.747845833333335
2011-11-06,10.102083333333333,0.6241666666666666,15.4499625
2011-11-07,9.510185185185184,0.6920833333333333,19.04361666666667
2011-11-08,9.020833333333334,0.7145833333333332,11.015754166666667
2011-11-09,6.703240740740742,0.7504166666666667,3.5024208333333333
2011-11-10,4.54212962962963,0.7383333333333333,9.959191666666667
2011-11-11,2.764351851851852,0.7304166666666667,7.9996875
2011-11-12,1.8557870370370366,0.69375,4.343645833333333
2011-11-13,-0.022222222222222088,0.7625000000000001,2.5887458333333333
2011-11-14,0.6805555555555558,0.7670833333333333,3.3991124999999998
2011-11-15,0.7923611111111114,0.7579166666666667,3.114679166666667
2011-11-16,-0.37337962962962984,0.8008333333333333,6.756633333333333
2011-11-17,-1.1384259259259255,0.8466666666666667,2.3311458333333337
2011-11-18,-1.1493055555555551,0.8804166666666666,4.897754166666667
2011-11-19,1.5706018518518523,0.8441666666666667,4.6837583333333335
2011-11-20,1.4094907407407413,0.7725,3.6614083333333336
2011-11-21,-0.5256944444444449,0.8233333333333333,4.831341666666667
2011-11-22,-1.5259259259259261,0.8624999999999999,5.150658333333333
2011-11-23,-2.079861111111111,0.8670833333333333,6.157579166666667
2011-11-24,-2.2805555555555554,0.9291666666666667,4.881654166666666
2011-11-25,-0.5763888888888888,0.9258333333333333,3.746604166666667
2011-11-26,-0.04513888888888897,0.91,6.422558333333334
2011-11-27,1.095138888888889,0.88875,11.644325
2011-11-28,1.97962962962963,0.8529166666666667,8.871770833333334
2011-11-29,-1.6370370370370368,0.9566666666666667,7.578404166666666
2011-11-30,-2.5439814814814814,0.9645833333333332,4.818595833333334
2011-12-01,-1.7210648148148149,0.9529166666666667,4.6871125000000005
2011-12-02,-1.0111111111111113,0.9529166666666667,8.5511125
2011-12-03,4.900462962962963,0.93125,5.767825000000001
2011-12-04,8.76898148148148,0.8491666666666666,11.881129166666668
2011-12-05,8.937268518518518,0.7758333333333334,19.015441666666668
2011-12-06,3.0578703703703702,0.8029166666666666,7.788375000000001
2011-12-07,1.6270833333333334,0.8879166666666666,9.828379166666666
2011-12-08,4.8567129629629635,0.6633333333333333,21.53375
2011-12-09,3.1664351851851857,0.7595833333333334,13.638712499999999
2011-12-10,7.291666666666667,0.8241666666666667,9.920954166666666
2011-12-11,5.533796296296296,0.7420833333333333,6.635883333333333
2011-12-12,7.6469907407407405,0.85125,15.431849999999999
2011-12-13,6.144907407407408,0.9166666666666666,8.706745833333335
2011-12-14,5.582407407407408,0.9454166666666667,12.719670833333334
2011-12-15,7.083101851851851,0.9320833333333334,7.104795833333334
2011-12-16,6.89675925925926,0.8120833333333333,23.274562500000002
2011-12-17,4.440509259259259,0.8304166666666667,24.245258333333336
2011-12-18,2.1414351851851854,0.78125,11.022462500000001
2011-12-19,0.1800925925925927,0.8816666666666667,13.951991666666666
2011-12-20,-1.0956018518518518,0.9058333333333334,10.582395833333335
2011-12-21,-2.924768518518519,0.86125,9.399045833333334
2011-12-22,-0.15069444444444446,0.9004166666666666,8.2250875
2011-12-23,-1.6812500000000001,0.9329166666666667,9.206516666666667
2011-12-24,-0.06597222222222224,0.8766666666666666,9.523150000000001
2011-12-25,1.1516203703703705,0.8891666666666667,9.197795833333334
2011-12-26,-0.20162037037037098,0.9191666666666668,5.800025000000001
2011-12-27,2.0930555555555554,0.9125000000000001,7.4288083333333335
2011-12-28,3.1203703703703702,0.9345833333333333,3.9813958333333335
2011-12-29,2.0446759259259264,0.8808333333333334,5.6692125
2011-12-30,1.0722222222222222,0.9170833333333334,7.809841666666667
2011-12-31,1.0752314814814816,0.8295833333333333,8.775170833333334
2012-01-01,0.31990740740740725,0.8291666666666666,9.115283333333334
2012-01-02,3.5018518518518515,0.7966666666666667,11.785200000000001
2012-01-03,5.109027777777778,0.83625,9.040820833333333
2012-01-04,4.047453703703703,0.8845833333333334,12.224595833333334
2012-01-05,4.210185185185185,0.7425,16.7138125
2012-01-06,3.8988425925925925,0.7270833333333333,21.190954166666668
2012-01-07,1.3872685185185185,0.6991666666666667,16.231483333333333
2012-01-08,2.154166666666667,0.9270833333333334,8.852316666666667
2012-01-09,2.5131944444444443,0.8841666666666667,9.3239125
2012-01-10,1.1664351851851855,0.9170833333333334,8.04195
2012-01-11,3.2858796296296298,0.84625,7.986941666666667
2012-01-12,4.1611111111111105,0.8254166666666666,11.145895833333334
2012-01-13,2.9317129629629632,0.7329166666666667,20.2055
2012-01-14,1.3886574074074076,0.6862499999999999,24.281483333333338
2012-01-15,-0.5877314814814815,0.6541666666666667,18.8853
2012-01-16,-2.874537037037037,0.73875,5.932849999999999
2012-01-17,-1.8148148148148149,0.8575,10.694425
2012-01-18,-1.619212962962963,0.9195833333333333,6.586241666666667
2012-01-19,0.2812499999999997,0.8783333333333333,12.496283333333333
2012-01-20,4.322916666666667,0.86375,14.006329166666667
2012-01-21,1.5509259259259263,0.7637499999999999,15.709575000000001
2012-01-22,4.54212962962963,0.7204166666666666,18.675329166666668
2012-01-23,5.463425925925926,0.7329166666666667,15.499604166666666
2012-01-24,3.589814814814815,0.88125,8.5974
2012-01-25,1.0710648148148152,0.7129166666666666,25.521183333333337
